t,Q
25/08/2023 03:09:56,164.521444444444
25/08/2023 03:10:56,166.996472222222
25/08/2023 03:11:56,188.564111111111
25/08/2023 03:12:56,173.083833333333
25/08/2023 03:13:56,167.336138888889
25/08/2023 03:14:56,162.529333333333
25/08/2023 03:15:56,168.866972222222
25/08/2023 03:16:56,162.268777777778
25/08/2023 03:17:56,166.363555555556
25/08/2023 03:18:56,175.688833333333
25/08/2023 03:19:56,176.561666666667
25/08/2023 03:20:56,165.373472222222
25/08/2023 03:21:55,166.265972222222
25/08/2023 03:22:55,175.058222222222
25/08/2023 03:23:55,156.578722222222
25/08/2023 03:24:55,167.286694444444
25/08/2023 03:25:55,163.198833333333
25/08/2023 03:26:55,174.283027777778
25/08/2023 03:27:55,168.507444444444
25/08/2023 03:28:55,166.755944444444
25/08/2023 03:29:55,167.021638888889
25/08/2023 03:30:55,160.06175
25/08/2023 03:31:55,178.860611111111
25/08/2023 03:32:55,186.47075
25/08/2023 03:33:55,164.900666666667
25/08/2023 03:34:55,171.740888888889
25/08/2023 03:35:55,174.569944444444
25/08/2023 03:36:55,170.791777777778
25/08/2023 03:37:55,157.574527777778
25/08/2023 03:38:55,174.066416666667
25/08/2023 03:39:55,183.352666666667
25/08/2023 03:40:55,153.312222222222
25/08/2023 03:41:55,169.844444444444
25/08/2023 03:42:55,157.641916666667
25/08/2023 03:43:55,165.283833333333
25/08/2023 03:44:55,161.856694444444
25/08/2023 03:45:55,162.876194444444
25/08/2023 03:46:55,171.591166666667
25/08/2023 03:47:55,171.278277777778
25/08/2023 03:48:55,172.205805555556
25/08/2023 03:49:55,165.679944444444
25/08/2023 03:50:55,174.297388888889
25/08/2023 03:51:55,167.773611111111
25/08/2023 03:52:55,171.831277777778
25/08/2023 03:53:55,162.486916666667
25/08/2023 03:54:55,167.453888888889
25/08/2023 03:55:55,156.04075
25/08/2023 03:56:55,161.283888888889
25/08/2023 03:57:55,159.499555555556
25/08/2023 03:58:55,173.721416666667
25/08/2023 03:59:55,173.660194444444
25/08/2023 04:00:55,149.198611111111
25/08/2023 04:01:55,154.167055555556
25/08/2023 04:02:55,172.548
25/08/2023 04:03:55,171.848583333333
25/08/2023 04:04:55,178.759527777778
25/08/2023 04:05:55,156.967777777778
25/08/2023 04:06:55,167.44475
25/08/2023 04:07:55,170.204833333333
25/08/2023 04:08:55,172.086666666667
25/08/2023 04:09:55,164.706333333333
25/08/2023 04:10:55,156.1105
25/08/2023 04:11:55,179.093916666667
25/08/2023 04:12:55,168.828138888889
25/08/2023 04:13:55,177.898
25/08/2023 04:14:55,163.902277777778
25/08/2023 04:15:55,189.106361111111
25/08/2023 04:16:55,147.348777777778
25/08/2023 04:17:55,177.740805555556
25/08/2023 04:18:55,159.997444444444
25/08/2023 04:19:55,174.522
25/08/2023 04:20:55,160.798055555556
25/08/2023 04:21:55,147.890777777778
25/08/2023 04:22:55,171.876555555556
25/08/2023 04:23:55,166.354388888889
25/08/2023 04:24:55,173.052944444444
25/08/2023 04:25:55,149.942555555556
25/08/2023 04:26:55,171.461333333333
25/08/2023 04:27:55,165.667333333333
25/08/2023 04:28:55,172.703194444444
25/08/2023 04:29:55,174.045277777778
25/08/2023 04:30:55,184.388388888889
25/08/2023 04:31:55,171.231777777778
25/08/2023 04:32:55,159.819555555556
25/08/2023 04:33:55,172.697916666667
25/08/2023 04:34:55,177.302722222222
25/08/2023 04:35:55,166.679888888889
25/08/2023 04:36:55,174.950444444444
25/08/2023 04:37:55,169.646972222222
25/08/2023 04:38:55,172.649083333333
25/08/2023 04:39:55,162.865611111111
25/08/2023 04:40:55,160.018277777778
25/08/2023 04:41:55,167.594944444444
25/08/2023 04:42:55,162.239166666667
25/08/2023 04:43:55,157.447055555556
25/08/2023 04:44:55,168.106333333333
25/08/2023 04:45:55,145.938333333333
25/08/2023 04:46:55,167.0685
25/08/2023 04:47:55,163.8285
25/08/2023 04:48:55,176.372583333333
25/08/2023 04:49:55,168.058444444444
25/08/2023 04:50:55,159.808055555556
25/08/2023 04:51:55,176.255277777778
25/08/2023 04:52:55,165.645277777778
25/08/2023 04:53:55,161.569805555556
25/08/2023 04:54:55,162.858277777778
25/08/2023 04:55:55,181.044972222222
25/08/2023 04:56:55,179.748333333333
25/08/2023 04:57:54,163.883305555556
25/08/2023 04:58:54,168.477055555556
25/08/2023 04:59:54,170.060722222222
25/08/2023 05:00:54,174.740138888889
25/08/2023 05:01:54,167.786666666667
25/08/2023 05:02:54,163.575777777778
25/08/2023 05:03:54,176.634611111111
25/08/2023 05:04:54,162.158777777778
25/08/2023 05:05:54,172.373861111111
25/08/2023 05:06:54,170.664444444444
25/08/2023 05:07:54,175.631222222222
25/08/2023 05:08:54,152.668166666667
25/08/2023 05:09:54,171.394555555556
25/08/2023 05:10:54,165.988666666667
25/08/2023 05:11:54,174.2085
25/08/2023 05:12:54,162.474055555556
25/08/2023 05:13:54,176.154083333333
25/08/2023 05:14:54,169.530166666667
25/08/2023 05:15:54,173.926666666667
25/08/2023 05:16:54,179.047222222222
25/08/2023 05:17:54,175.212833333333
25/08/2023 05:18:54,169.671555555556
25/08/2023 05:19:54,170.567777777778
25/08/2023 05:20:54,172.311277777778
25/08/2023 05:21:54,158.594333333333
25/08/2023 05:22:54,176.474111111111
25/08/2023 05:23:54,170.907611111111
25/08/2023 05:24:54,166.916916666667
25/08/2023 05:25:54,150.759944444444
25/08/2023 05:26:54,170.327055555556
25/08/2023 05:27:54,154.678277777778
25/08/2023 05:28:54,162.385277777778
25/08/2023 05:29:54,168.007777777778
25/08/2023 05:30:54,166.455277777778
25/08/2023 05:31:54,192.595611111111
25/08/2023 05:32:54,176.802472222222
25/08/2023 05:33:54,165.540277777778
25/08/2023 05:34:54,175.7445
25/08/2023 05:35:54,161.967
25/08/2023 05:36:54,174.019833333333
25/08/2023 05:37:54,160.143861111111
25/08/2023 05:38:54,158.450944444444
25/08/2023 05:39:54,178.123305555556
25/08/2023 05:40:54,161.686777777778
25/08/2023 05:41:54,161.974222222222
25/08/2023 05:42:54,166.737444444444
25/08/2023 05:43:54,188.491666666667
25/08/2023 05:44:54,157.922722222222
25/08/2023 05:45:54,185.9515
25/08/2023 05:46:54,169.045833333333
25/08/2023 05:47:54,160.115555555556
25/08/2023 05:48:54,164.713222222222
25/08/2023 05:49:54,162.198111111111
25/08/2023 05:50:54,168.296861111111
25/08/2023 05:51:54,163.574944444444
25/08/2023 05:52:54,157.937944444444
25/08/2023 05:53:54,164.388305555556
25/08/2023 05:54:54,181.853722222222
25/08/2023 05:55:54,167.157222222222
25/08/2023 05:56:54,162.362416666667
25/08/2023 05:57:54,174.914888888889
25/08/2023 05:58:54,168.974527777778
25/08/2023 05:59:54,177.226722222222
25/08/2023 06:00:54,180.317972222222
25/08/2023 06:01:54,185.716166666667
25/08/2023 06:02:54,167.921666666667
25/08/2023 06:03:54,154.540555555556
25/08/2023 06:04:54,172.013722222222
25/08/2023 06:05:54,164.533777777778
25/08/2023 06:06:54,165.833944444444
25/08/2023 06:07:54,188.046194444444
25/08/2023 06:08:54,177.81825
25/08/2023 06:09:54,168.225611111111
25/08/2023 06:10:54,178.251277777778
25/08/2023 06:11:54,162.269944444444
25/08/2023 06:12:54,150.470277777778
25/08/2023 06:13:54,163.284888888889
25/08/2023 06:14:54,190.0845
25/08/2023 06:15:54,160.742611111111
25/08/2023 06:16:54,177.105277777778
25/08/2023 06:17:54,173.723055555556
25/08/2023 06:18:54,166.978166666667
25/08/2023 06:19:54,142.504361111111
25/08/2023 06:20:54,174.753388888889
25/08/2023 06:21:54,162.275305555556
25/08/2023 06:22:54,170.126111111111
25/08/2023 06:23:54,167.800666666667
25/08/2023 06:24:54,155.355583333333
25/08/2023 06:25:54,166.411388888889
25/08/2023 06:26:54,171.4625
25/08/2023 06:27:54,162.338944444444
25/08/2023 06:28:54,167.255027777778
25/08/2023 06:29:54,158.853777777778
25/08/2023 06:30:54,167.430944444444
25/08/2023 06:31:54,175.397444444444
25/08/2023 06:32:54,170.844166666667
25/08/2023 06:33:53,164.559055555556
25/08/2023 06:34:53,169.939111111111
25/08/2023 06:35:53,167.275333333333
25/08/2023 06:36:53,162.638388888889
25/08/2023 06:37:53,166.520944444444
25/08/2023 06:38:53,152.955305555556
25/08/2023 06:39:53,177.761
25/08/2023 06:40:53,158.151805555556
25/08/2023 06:41:53,169.403027777778
25/08/2023 06:42:53,169.188777777778
25/08/2023 06:43:53,165.764
25/08/2023 06:44:53,158.297
25/08/2023 06:45:53,171.852111111111
25/08/2023 06:46:53,160.806055555556
25/08/2023 06:47:53,163.848472222222
25/08/2023 06:48:53,161.674527777778
25/08/2023 06:49:53,140.342472222222
25/08/2023 06:50:53,163.309222222222
25/08/2023 06:51:53,178.084805555556
25/08/2023 06:52:53,168.550444444444
25/08/2023 06:53:53,164.579166666667
25/08/2023 06:54:53,170.049416666667
25/08/2023 06:55:53,149.6865
25/08/2023 06:56:53,180.089111111111
25/08/2023 06:57:53,168.7525
25/08/2023 06:58:53,178.544277777778
25/08/2023 06:59:53,172.251416666667
25/08/2023 07:00:53,161.582138888889
25/08/2023 07:01:53,180.584722222222
25/08/2023 07:02:53,156.359166666667
25/08/2023 07:03:53,174.993222222222
25/08/2023 07:04:53,181.261555555556
25/08/2023 07:05:53,159.228444444444
25/08/2023 07:06:53,159.528222222222
25/08/2023 07:07:53,154.694055555556
25/08/2023 07:08:53,165.918222222222
25/08/2023 07:09:53,143.162944444444
25/08/2023 07:10:53,168.814722222222
25/08/2023 07:11:53,182.100138888889
25/08/2023 07:12:53,175.854638888889
25/08/2023 07:13:53,184.206444444444
25/08/2023 07:14:53,176.640833333333
25/08/2023 07:15:53,179.644305555556
25/08/2023 07:16:53,172.762666666667
25/08/2023 07:17:53,167.094277777778
25/08/2023 07:18:53,170.736111111111
25/08/2023 07:19:53,179.422722222222
25/08/2023 07:20:53,190.306666666667
25/08/2023 07:21:53,170.433333333333
25/08/2023 07:22:53,170.360611111111
25/08/2023 07:23:53,170.767277777778
25/08/2023 07:24:53,156.767611111111
25/08/2023 07:25:53,167.788611111111
25/08/2023 07:26:53,174.111833333333
25/08/2023 07:27:53,162.089388888889
25/08/2023 07:28:53,155.425333333333
25/08/2023 07:29:53,154.05725
25/08/2023 07:30:53,157.044611111111
25/08/2023 07:31:53,160.6645
25/08/2023 07:32:53,146.644333333333
25/08/2023 07:33:53,173.789277777778
25/08/2023 07:34:53,169.388777777778
25/08/2023 07:35:53,163.107666666667
25/08/2023 07:36:53,153.77825
25/08/2023 07:37:53,178.945888888889
25/08/2023 07:38:53,168.37575
25/08/2023 07:39:53,161.789722222222
25/08/2023 07:40:53,193.155027777778
25/08/2023 07:41:53,172.887111111111
25/08/2023 07:42:53,163.088638888889
25/08/2023 07:43:53,163.397333333333
25/08/2023 07:44:53,159.866277777778
25/08/2023 07:45:53,172.924555555556
25/08/2023 07:46:53,164.922944444444
25/08/2023 07:47:53,173.5355
25/08/2023 07:48:53,164.772388888889
25/08/2023 07:49:53,166.349305555556
25/08/2023 07:50:53,167.433888888889
25/08/2023 07:51:53,169.748111111111
25/08/2023 07:52:53,178.648805555556
25/08/2023 07:53:53,174.969055555556
25/08/2023 07:54:53,177.566333333333
25/08/2023 07:55:53,163.362833333333
25/08/2023 07:56:53,167.461388888889
25/08/2023 07:57:53,167.9495
25/08/2023 07:58:53,167.556
25/08/2023 07:59:53,170.676805555556
25/08/2023 08:00:53,152.839611111111
25/08/2023 08:01:53,161.65125
25/08/2023 08:02:53,172.078166666667
25/08/2023 08:03:53,152.806194444444
25/08/2023 08:04:53,170.205222222222
25/08/2023 08:05:53,174.40625
25/08/2023 08:06:53,173.415611111111
25/08/2023 08:07:53,179.25225
25/08/2023 08:08:53,161.554694444444
25/08/2023 08:09:52,177.631
25/08/2023 08:10:52,173.587305555556
25/08/2023 08:11:52,163.084194444444
25/08/2023 08:12:52,164.993388888889
25/08/2023 08:13:52,177.935611111111
25/08/2023 08:14:52,182.388833333333
25/08/2023 08:15:52,141.844444444444
25/08/2023 08:16:52,184.185111111111
25/08/2023 08:17:52,170.959
25/08/2023 08:18:52,169.363527777778
25/08/2023 08:19:52,156.209888888889
25/08/2023 08:20:52,169.296944444444
25/08/2023 08:21:52,161.758361111111
25/08/2023 08:22:52,173.857555555556
25/08/2023 08:23:52,166.204055555556
25/08/2023 08:24:52,163.099666666667
25/08/2023 08:25:52,173.41375
25/08/2023 08:26:52,157.906055555556
25/08/2023 08:27:52,170.964555555556
25/08/2023 08:28:52,156.312388888889
25/08/2023 08:29:52,183.568277777778
25/08/2023 08:30:52,179.277611111111
25/08/2023 08:31:52,173.332055555556
25/08/2023 08:32:52,168.845972222222
25/08/2023 08:33:52,169.219083333333
25/08/2023 08:34:52,170.651277777778
25/08/2023 08:35:52,160.6905
25/08/2023 08:36:52,168.750944444444
25/08/2023 08:37:52,171.074888888889
25/08/2023 08:38:52,169.961222222222
25/08/2023 08:39:52,149.82
25/08/2023 08:40:52,161.981611111111
25/08/2023 08:41:52,170.406277777778
25/08/2023 08:42:52,183.222611111111
25/08/2023 08:43:52,171.327944444444
25/08/2023 08:44:52,161.602194444444
25/08/2023 08:45:52,172.192111111111
25/08/2023 08:46:52,164.735944444444
25/08/2023 08:47:52,160.088861111111
25/08/2023 08:48:52,170.673944444444
25/08/2023 08:49:52,153.056666666667
25/08/2023 08:50:52,163.380888888889
25/08/2023 08:51:52,165.661555555556
25/08/2023 08:52:52,178.534111111111
25/08/2023 08:53:52,166.203722222222
25/08/2023 08:54:52,147.6905
25/08/2023 08:55:52,171.420166666667
25/08/2023 08:56:52,153.9015
25/08/2023 08:57:52,166.343083333333
25/08/2023 08:58:52,155.526916666667
25/08/2023 08:59:52,164.800166666667
25/08/2023 09:00:52,174.553138888889
25/08/2023 09:01:52,168.304666666667
25/08/2023 09:02:52,164.624166666667
25/08/2023 09:03:52,148.303444444444
25/08/2023 09:04:52,162.150388888889
25/08/2023 09:05:52,156.434777777778
25/08/2023 09:06:52,166.242472222222
25/08/2023 09:07:52,168.087166666667
25/08/2023 09:08:52,159.028
25/08/2023 09:09:52,171.799944444444
25/08/2023 09:10:52,169.660972222222
25/08/2023 09:11:52,152.938972222222
25/08/2023 09:12:52,166.6835
25/08/2023 09:13:52,166.626722222222
25/08/2023 09:14:52,152.654722222222
25/08/2023 09:15:52,169.469472222222
25/08/2023 09:16:52,158.494111111111
25/08/2023 09:17:52,181.176972222222
25/08/2023 09:18:52,167.838944444444
25/08/2023 09:19:52,160.592277777778
25/08/2023 09:20:52,157.919027777778
25/08/2023 09:21:52,174.582055555556
25/08/2023 09:22:52,171.507888888889
25/08/2023 09:23:52,172.227805555556
25/08/2023 09:24:52,168.896777777778
25/08/2023 09:25:52,153.695638888889
25/08/2023 09:26:52,154.492611111111
25/08/2023 09:27:52,175.938777777778
25/08/2023 09:28:52,177.0055
25/08/2023 09:29:52,162.213611111111
25/08/2023 09:30:52,176.679277777778
25/08/2023 09:31:52,164.897833333333
25/08/2023 09:32:52,154.513888888889
25/08/2023 09:33:52,160.951666666667
25/08/2023 09:34:52,166.836305555556
25/08/2023 09:35:52,160.037944444444
25/08/2023 09:36:52,157.699333333333
25/08/2023 09:37:52,171.944722222222
25/08/2023 09:38:52,160.935638888889
25/08/2023 09:39:52,155.441194444444
25/08/2023 09:40:52,166.196388888889
25/08/2023 09:41:52,191.544638888889
25/08/2023 09:42:52,166.376611111111
25/08/2023 09:43:52,147.821166666667
25/08/2023 09:44:52,183.599222222222
25/08/2023 09:45:51,166.167666666667
25/08/2023 09:46:51,162.758361111111
25/08/2023 09:47:51,164.469111111111
25/08/2023 09:48:51,158.528055555556
25/08/2023 09:49:51,177.0185
25/08/2023 09:50:51,171.642638888889
25/08/2023 09:51:51,145.636527777778
25/08/2023 09:52:51,174.243166666667
25/08/2023 09:53:51,173.8965
25/08/2023 09:54:51,176.062222222222
25/08/2023 09:55:51,171.438722222222
25/08/2023 09:56:51,150.705305555556
25/08/2023 09:57:51,155.204666666667
25/08/2023 09:58:51,169.056694444444
25/08/2023 09:59:51,175.324055555556
25/08/2023 10:00:51,161.846666666667
25/08/2023 10:01:51,167.35425
25/08/2023 10:02:51,170.838083333333
25/08/2023 10:03:51,155.5985
25/08/2023 10:04:51,156.6875
25/08/2023 10:05:51,152.536055555556
25/08/2023 10:06:51,174.985
25/08/2023 10:07:51,171.525861111111
25/08/2023 10:08:51,175.700916666667
25/08/2023 10:09:51,168.134222222222
25/08/2023 10:10:51,159.606861111111
25/08/2023 10:11:51,179.369555555556
25/08/2023 10:12:51,163.410888888889
25/08/2023 10:13:51,179.73675
25/08/2023 10:14:51,174.026805555556
25/08/2023 10:15:51,174.121444444444
25/08/2023 10:16:51,180.024527777778
25/08/2023 10:17:51,162.399777777778
25/08/2023 10:18:51,179.618944444444
25/08/2023 10:19:51,161.095833333333
25/08/2023 10:20:51,176.976444444444
25/08/2023 10:21:51,170.468222222222
25/08/2023 10:22:51,164.076611111111
25/08/2023 10:23:51,163.208388888889
25/08/2023 10:24:51,165.632527777778
25/08/2023 10:25:51,161.866694444444
25/08/2023 10:26:51,175.367416666667
25/08/2023 10:27:51,171.178833333333
25/08/2023 10:28:51,165.559194444444
25/08/2023 10:29:51,175.156222222222
25/08/2023 10:30:51,159.314777777778
25/08/2023 10:31:51,162.365722222222
25/08/2023 10:32:51,160.413722222222
25/08/2023 10:33:51,165.665861111111
25/08/2023 10:34:51,157.372333333333
25/08/2023 10:35:51,174.132194444444
25/08/2023 10:36:51,173.425944444444
25/08/2023 10:37:51,169.211111111111
25/08/2023 10:38:51,169.051416666667
25/08/2023 10:39:51,159.618555555556
25/08/2023 10:40:51,178.608333333333
25/08/2023 10:41:51,173.249944444444
25/08/2023 10:42:51,182.185055555556
25/08/2023 10:43:51,165.286222222222
25/08/2023 10:44:51,166.983055555556
25/08/2023 10:45:51,175.594777777778
25/08/2023 10:46:51,170.567527777778
25/08/2023 10:47:51,183
25/08/2023 10:48:51,157.323666666667
25/08/2023 10:49:51,164.599222222222
25/08/2023 10:50:51,176.819555555556
25/08/2023 10:51:51,156.594027777778
25/08/2023 10:52:51,173.448333333333
25/08/2023 10:53:51,186.752833333333
25/08/2023 10:54:51,181.076388888889
25/08/2023 10:55:51,153.355361111111
25/08/2023 10:56:51,157.182333333333
25/08/2023 10:57:51,167.834777777778
25/08/2023 10:58:51,165.238
25/08/2023 10:59:51,165.536194444444
25/08/2023 11:00:51,148.177333333333
25/08/2023 11:01:51,181.617777777778
25/08/2023 11:02:51,173.030444444444
25/08/2023 11:03:51,167.981666666667
25/08/2023 11:04:51,178.740694444444
25/08/2023 11:05:51,158.748388888889
25/08/2023 11:06:51,172.994944444444
25/08/2023 11:07:51,169.248222222222
25/08/2023 11:08:51,175.124
25/08/2023 11:09:51,165.947583333333
25/08/2023 11:10:51,168.122305555556
25/08/2023 11:11:51,155.788222222222
25/08/2023 11:12:51,176.646
25/08/2023 11:13:51,155.349388888889
25/08/2023 11:14:51,159.716694444444
25/08/2023 11:15:51,167.429055555556
25/08/2023 11:16:51,170.539611111111
25/08/2023 11:17:51,171.470388888889
25/08/2023 11:18:51,176.331277777778
25/08/2023 11:19:51,168.679027777778
25/08/2023 11:20:51,173.536972222222
25/08/2023 11:21:50,156.774305555556
25/08/2023 11:22:50,171.955388888889
25/08/2023 11:23:50,158.57375
25/08/2023 11:24:50,169.519944444444
25/08/2023 11:25:50,155.290083333333
25/08/2023 11:26:50,154.666694444444
25/08/2023 11:27:50,166.531944444444
25/08/2023 11:28:50,184.765055555556
25/08/2023 11:29:50,154.667388888889
25/08/2023 11:30:50,176.024638888889
25/08/2023 11:31:50,171.813555555556
25/08/2023 11:32:50,164.625138888889
25/08/2023 11:33:50,159.8555
25/08/2023 11:34:50,173.472888888889
25/08/2023 11:35:50,185.191777777778
25/08/2023 11:36:50,157.900055555556
25/08/2023 11:37:50,162.374944444444
25/08/2023 11:38:50,162.188277777778
25/08/2023 11:39:50,174.0645
25/08/2023 11:40:50,161.881166666667
25/08/2023 11:41:50,187.101583333333
25/08/2023 11:42:50,167.006222222222
25/08/2023 11:43:50,183.799944444444
25/08/2023 11:44:50,162.579
25/08/2023 11:45:50,165.475277777778
25/08/2023 11:46:50,166.093
25/08/2023 11:47:50,161.522805555556
25/08/2023 11:48:50,160.427722222222
25/08/2023 11:49:50,156.165027777778
25/08/2023 11:50:50,155.401944444444
25/08/2023 11:51:50,169.139611111111
25/08/2023 11:52:50,152.11
25/08/2023 11:53:50,161.297888888889
25/08/2023 11:54:50,157.226
25/08/2023 11:55:50,147.025833333333
25/08/2023 11:56:50,179.330388888889
25/08/2023 11:57:50,168.005555555556
25/08/2023 11:58:50,146.1945
25/08/2023 11:59:50,164.701777777778
25/08/2023 12:00:50,150.523833333333
25/08/2023 12:01:50,168.309472222222
25/08/2023 12:02:50,157.429083333333
25/08/2023 12:03:50,172.717638888889
25/08/2023 12:04:50,164.599833333333
25/08/2023 12:05:50,162.156777777778
25/08/2023 12:06:50,164.958277777778
25/08/2023 12:07:50,152.418388888889
25/08/2023 12:08:50,164.001555555556
